# Datetime,5cm,10cm,15cm,50cm,55cm
2019-04-17 14:02:00,nan,13.872925485242973,11.5772239424835,9.8234933626278,8.975126366576688
2019-04-17 14:03:00,nan,13.81765809322792,11.605917921538264,9.815962992115715,8.957615403570145
2019-04-17 14:04:00,nan,13.81765809322792,11.605917921538264,9.821258676702456,8.96290294962293
2019-04-17 14:05:00,nan,13.81765809322792,11.605917921538264,9.826554051464797,8.96290294962293
2019-04-17 14:06:00,nan,13.832703047548819,11.621451691082598,9.844683070426044,8.975126366576688
2019-04-17 14:07:00,nan,13.832703047548819,11.621451691082598,9.860572102240212,8.980415354135062
2019-04-17 14:08:00,nan,13.832703047548819,11.621451691082598,9.860572102240212,8.975126366576688
2019-04-17 14:09:00,nan,13.832703047548819,11.621451691082598,9.865867828230023,8.975126366576688
2019-04-17 14:10:00,nan,14.018377833931595,11.605917921538264,9.858319803335462,8.957615403570145
2019-04-17 14:11:00,nan,14.113506867292045,11.66563987854434,9.8817531547555,8.975126366576688
2019-04-17 14:12:00,nan,14.153479254520619,11.66563987854434,9.887047647020665,8.980415354135062
2019-04-17 14:13:00,nan,14.153479254520619,11.709788641756262,9.897635707713789,8.980415354135062
2019-04-17 14:14:00,nan,14.113506867292045,11.709788641756262,9.902929276484144,8.980415354135062
2019-04-17 14:15:00,nan,14.07349908888267,11.709788641756262,9.918808138543767,8.975126366576688
2019-04-17 14:16:00,nan,14.07349908888267,11.753898117062676,9.924100478383195,8.980415354135062
2019-04-17 14:17:00,nan,14.03345580988443,11.753898117062676,9.929392511417262,8.975126366576688
2019-04-17 14:18:00,nan,14.03345580988443,11.753898117062676,9.939975657752854,8.975126366576688
2019-04-17 14:19:00,nan,13.993376920473565,11.753898117062676,9.945266771395836,8.980415354135062
2019-04-17 14:20:00,nan,13.993376920473565,11.753898117062676,9.95055757891663,8.980415354135062
2019-04-17 14:21:00,nan,13.953262310408206,11.753898117062676,9.961138276274085,8.980415354135062
2019-04-17 14:22:00,nan,13.993376920473565,11.753898117062676,9.971717751189573,8.980415354135062
2019-04-17 14:23:00,nan,13.953262310408206,11.753898117062676,9.982296005026853,8.980415354135062
2019-04-17 14:24:00,nan,13.938197560487566,11.738339730669367,9.969412682336383,8.96290294962293
2019-04-17 14:25:00,nan,13.953262310408206,11.753898117062676,9.992873039148748,8.980415354135062
2019-04-17 14:26:00,nan,13.953262310408206,11.753898117062676,10.003448854917195,8.985703978926665
2019-04-17 14:27:00,nan,13.953262310408206,11.753898117062676,10.008736306344247,8.985703978926665
2019-04-17 14:28:00,nan,13.953262310408206,11.753898117062676,10.014023453693284,8.980415354135062
2019-04-17 14:29:00,nan,13.953262310408206,11.753898117062676,10.024596836837361,8.980415354135062
2019-04-17 14:30:00,nan,13.913111869026238,11.753898117062676,10.02988307297224,8.980415354135062
2019-04-17 14:31:00,nan,13.913111869026238,11.753898117062676,10.03516900570881,8.985703978926665
2019-04-17 14:32:00,nan,13.913111869026238,11.753898117062676,10.045739961666243,8.985703978926665
2019-04-17 14:33:00,nan,13.913111869026238,11.753898117062676,10.051024985226547,8.980415354135062
2019-04-17 14:34:00,nan,13.872925485242973,11.753898117062676,10.056309706067424,8.980415354135062
2019-04-17 14:35:00,nan,13.872925485242973,11.753898117062676,10.061594124358493,8.980415354135062
2019-04-17 14:36:00,nan,13.872925485242973,11.753898117062676,10.061594124358493,8.980415354135062
2019-04-17 14:37:00,nan,13.832703047548819,11.753898117062676,10.072162053969294,8.980415354135062
2019-04-17 14:38:00,nan,13.832703047548819,11.753898117062676,10.077445565627897,8.985703978926665
2019-04-17 14:39:00,nan,13.832703047548819,11.753898117062676,10.082728775414523,8.985703978926665
2019-04-17 14:40:00,nan,13.832703047548819,11.753898117062676,10.093294290049101,8.985703978926665
2019-04-17 14:41:00,nan,13.792444444007145,11.753898117062676,10.098576595235528,8.985703978926665
2019-04-17 14:42:00,nan,13.792444444007145,11.797968440267823,10.103858599226982,8.985703978926665
2019-04-17 14:43:00,nan,13.792444444007145,11.797968440267823,10.114421704301378,8.985703978926665
2019-04-17 14:44:00,nan,13.752149562251674,11.797968440267823,10.114421704301378,8.985703978926665
2019-04-17 14:45:00,nan,13.752149562251674,11.797968440267823,10.11970280572234,8.985703978926665
2019-04-17 14:46:00,nan,13.71181828948437,11.797968440267823,10.12498360662454,8.985703978926665
2019-04-17 14:47:00,nan,13.71181828948437,11.797968440267823,10.13554430754806,8.985703978926665
2019-04-17 14:48:00,nan,13.71181828948437,11.797968440267823,10.140824207907002,8.985703978926665
2019-04-17 14:49:00,nan,13.71181828948437,11.797968440267823,10.140824207907002,8.985703978926665
2019-04-17 14:50:00,nan,13.671450512472944,11.797968440267823,10.14610380842251,8.985703978926665
2019-04-17 14:51:00,nan,13.671450512472944,11.797968440267823,10.156662110597807,8.985703978926665
2019-04-17 14:52:00,nan,13.671450512472944,11.797968440267823,10.161940812594906,8.985703978926665
2019-04-17 14:53:00,nan,13.631046117548607,11.797968440267823,10.167219215422989,8.985703978926665
2019-04-17 14:54:00,nan,13.631046117548607,11.797968440267823,10.177775124246239,8.985703978926665
2019-04-17 14:55:00,nan,13.631046117548607,11.797968440267823,10.177775124246239,8.985703978926665
2019-04-17 14:56:00,nan,13.616034040537244,11.782401830910743,10.1648214173278,8.968190132671594
2019-04-17 14:57:00,nan,13.631046117548607,11.797968440267823,10.188329838414916,8.985703978926665
2019-04-17 14:58:00,nan,13.590604990603651,11.797968440267823,10.198883359275499,8.985703978926665
2019-04-17 14:59:00,nan,13.590604990603651,11.797968440267823,10.198883359275499,8.990992241132773
2019-04-17 15:00:00,nan,13.590604990603651,11.797968440267823,10.204159672635882,8.985703978926665
2019-04-17 15:01:00,nan,13.590604990603651,11.797968440267823,10.21471140605746,8.990992241132773
2019-04-17 15:02:00,nan,13.590604990603651,11.797968440267823,10.21471140605746,8.990992241132773
2019-04-17 15:03:00,nan,13.590604990603651,11.797968440267823,10.219986826454772,8.990992241132773
2019-04-17 15:04:00,nan,13.550127017088897,11.797968440267823,10.225261949533774,8.990992241132773
2019-04-17 15:05:00,nan,13.550127017088897,11.797968440267823,10.225261949533774,8.990992241132773
2019-04-17 15:06:00,nan,13.550127017088897,11.797968440267823,10.235811304408543,8.990992241132773
2019-04-17 15:07:00,nan,13.550127017088897,11.797968440267823,10.241085536539998,8.990992241132773
2019-04-17 15:08:00,nan,13.509612082011472,11.797968440267823,10.241085536539998,8.990992241132773
2019-04-17 15:09:00,nan,13.509612082011472,11.797968440267823,10.246359472024551,8.990992241132773
2019-04-17 15:10:00,nan,13.509612082011472,11.797968440267823,10.256906453723957,8.990992241132773
2019-04-17 15:11:00,nan,13.509612082011472,11.797968440267823,10.256906453723957,8.990992241132773
2019-04-17 15:12:00,nan,13.509612082011472,11.797968440267823,10.262179500274073,8.990992241132773
2019-04-17 15:13:00,nan,13.509612082011472,11.797968440267823,10.262179500274073,8.990992241132773
2019-04-17 15:14:00,nan,13.509612082011472,11.797968440267823,10.267452250847896,8.990992241132773
2019-04-17 15:15:00,nan,13.509612082011472,11.797968440267823,10.27799686473682,8.990992241132773
2019-04-17 15:16:00,nan,13.509612082011472,11.797968440267823,10.27799686473682,8.990992241132773
2019-04-17 15:17:00,nan,13.509612082011472,11.797968440267823,10.283268728386787,8.990992241132773
2019-04-17 15:18:00,nan,13.494619662504107,11.782401830910743,10.26500695404053,8.984049505604531
2019-04-17 15:19:00,nan,13.550127017088897,11.797968440267823,10.288540296730304,9.001567678513112
2019-04-17 15:20:00,nan,13.509612082011472,11.797968440267823,10.288540296730304,9.001567678513112
2019-04-17 15:21:00,nan,13.509612082011472,11.797968440267823,10.299082548167178,9.001567678513112
2019-04-17 15:22:00,nan,13.494619662504107,11.782401830910743,10.28081593901615,8.984049505604531
2019-04-17 15:23:00,nan,13.494619662504107,11.782401830910743,10.286085010273467,8.984049505604531
2019-04-17 15:24:00,nan,13.494619662504107,11.782401830910743,10.286085010273467,8.984049505604531
2019-04-17 15:25:00,nan,13.509612082011472,11.797968440267823,10.309623620385395,9.001567678513112
2019-04-17 15:26:00,nan,13.494619662504107,11.782401830910743,10.291353786608681,8.984049505604531
2019-04-17 15:27:00,nan,13.494619662504107,11.782401830910743,10.301890455181052,8.984049505604531
2019-04-17 15:28:00,nan,13.494619662504107,11.782401830910743,10.301890455181052,8.984049505604531
2019-04-17 15:29:00,nan,13.509612082011472,11.797968440267823,10.325433020602617,9.001567678513112
2019-04-17 15:30:00,nan,13.494619662504107,11.782401830910743,10.307158347752164,8.984049505604531
2019-04-17 15:31:00,nan,13.494619662504107,11.782401830910743,10.312425946069055,8.984049505604531
2019-04-17 15:32:00,nan,13.509612082011472,11.797968440267823,10.3307022325138,9.001567678513112
2019-04-17 15:33:00,nan,13.494619662504107,11.782401830910743,10.322960260607545,8.989335238447893
2019-04-17 15:34:00,nan,13.494619662504107,11.782401830910743,10.322960260607545,8.984049505604531
2019-04-17 15:35:00,nan,13.494619662504107,11.782401830910743,10.3282269771627,8.989335238447893
2019-04-17 15:36:00,nan,13.509612082011472,11.797968440267823,10.34650810610043,9.006854854049408
2019-04-17 15:37:00,nan,13.494619662504107,11.782401830910743,10.3282269771627,8.989335238447893
2019-04-17 15:38:00,nan,13.494619662504107,11.782401830910743,10.33349340013072,8.989335238447893
2019-04-17 15:39:00,nan,13.494619662504107,11.782401830910743,10.344025365971959,8.989335238447893
2019-04-17 15:40:00,nan,13.494619662504107,11.826424905621593,10.344025365971959,8.989335238447893
2019-04-17 15:41:00,nan,13.494619662504107,11.826424905621593,10.34929090917828,8.989335238447893
2019-04-17 15:42:00,nan,13.509612082011472,11.841999746639061,10.367578498766562,9.006854854049408
2019-04-17 15:43:00,nan,13.535128050802768,11.826424905621593,10.354556159463755,8.989335238447893
2019-04-17 15:44:00,nan,13.535128050802768,11.826424905621593,10.354556159463755,8.989335238447893
2019-04-17 15:45:00,nan,13.550127017088897,11.841999746639061,10.372845364928224,9.006854854049408
2019-04-17 15:46:00,nan,13.550127017088897,11.841999746639061,10.383378220011537,9.006854854049408
2019-04-17 15:47:00,nan,13.535128050802768,11.826424905621593,10.365085781937836,8.999905618018715
2019-04-17 15:48:00,nan,13.550127017088897,11.841999746639061,10.388644209266062,9.017428119719114
2019-04-17 15:49:00,nan,13.535128050802768,11.826424905621593,10.375614234725163,8.999905618018715
2019-04-17 15:50:00,nan,13.590604990603651,11.841999746639061,10.393909906550988,9.017428119719114
2019-04-17 15:51:00,nan,13.590604990603651,11.841999746639061,10.404440425877368,9.017428119719114
2019-04-17 15:52:00,nan,13.590604990603651,11.841999746639061,10.404440425877368,9.017428119719114
2019-04-17 15:53:00,nan,13.575599471818691,11.826424905621593,10.391404723652897,8.999905618018715
2019-04-17 15:54:00,nan,13.590604990603651,11.841999746639061,10.40970524825127,9.017428119719114
2019-04-17 15:55:00,nan,13.575599471818691,11.8704090895217,10.396667636559243,8.999905618018715
2019-04-17 15:56:00,nan,13.616034040537244,11.8704090895217,10.396667636559243,8.999905618018715
2019-04-17 15:57:00,nan,13.631046117548607,11.885992170910043,10.425497968209754,9.022714210214218
2019-04-17 15:58:00,nan,13.631046117548607,11.885992170910043,10.430761626361743,9.017428119719114
2019-04-17 15:59:00,nan,13.616034040537244,11.8704090895217,10.412454627394112,8.999905618018715
2019-04-17 16:00:00,nan,13.631046117548607,11.885992170910043,10.436024993873332,9.022714210214218
2019-04-17 16:01:00,nan,13.616034040537244,11.8704090895217,10.417716375597507,9.005190265107785
2019-04-17 16:02:00,nan,13.671450512472944,11.885992170910043,10.446550857638755,9.022714210214218
2019-04-17 16:03:00,nan,13.671450512472944,11.885992170910043,10.4518133542243,9.022714210214218
2019-04-17 16:04:00,nan,13.671450512472944,11.885992170910043,10.4518133542243,9.022714210214218
2019-04-17 16:05:00,nan,13.671450512472944,11.885992170910043,10.457075560832806,9.022714210214218
2019-04-17 16:06:00,nan,13.656431871500047,11.914354516800131,10.438760462458646,9.005190265107785
2019-04-17 16:07:00,nan,13.671450512472944,11.92994584728359,10.467599104781442,9.022714210214218
2019-04-17 16:08:00,nan,13.71181828948437,11.92994584728359,10.472860442452912,9.022714210214218
2019-04-17 16:09:00,nan,13.696793078807247,11.914354516800131,10.459799907748675,9.010474550640282
2019-04-17 16:10:00,nan,13.696793078807247,11.914354516800131,10.459799907748675,9.010474550640282
2019-04-17 16:11:00,nan,13.71181828948437,11.92994584728359,10.48338225001794,9.022714210214218
2019-04-17 16:12:00,nan,13.71181828948437,11.92994584728359,10.48338225001794,9.027999939390611
2019-04-17 16:13:00,nan,13.71181828948437,11.92994584728359,10.49390290164905,9.027999939390611
2019-04-17 16:14:00,nan,13.71181828948437,11.973860909434961,10.499162794402878,9.027999939390611
2019-04-17 16:15:00,nan,13.71181828948437,11.973860909434961,10.504422398669362,9.027999939390611
2019-04-17 16:16:00,nan,13.696793078807247,11.958261321118272,10.486092703289046,9.010474550640282
2019-04-17 16:17:00,nan,13.737117776120215,11.958261321118272,10.496607800081591,9.010474550640282
2019-04-17 16:18:00,nan,13.737117776120215,11.958261321118272,10.501864915976341,9.010474550640282
2019-04-17 16:19:00,nan,13.737117776120215,11.958261321118272,10.50712174375684,9.010474550640282
2019-04-17 16:20:00,nan,13.752149562251674,11.973860909434961,10.525457934166724,9.027999939390611
2019-04-17 16:21:00,nan,13.792444444007145,11.973860909434961,10.53597397528614,9.033285307428883
2019-04-17 16:22:00,nan,13.777406076663624,12.00212963561296,10.522890500062744,9.015758474796826
2019-04-17 16:23:00,nan,13.777406076663624,12.00212963561296,10.528146177035865,9.015758474796826
2019-04-17 16:24:00,nan,13.777406076663624,12.00212963561296,10.538656669277685,9.015758474796826
2019-04-17 16:25:00,nan,13.832703047548819,12.017737490514946,10.562259052670044,9.033285307428883
2019-04-17 16:26:00,nan,13.81765809322792,12.00212963561296,10.54391148487585,9.015758474796826
2019-04-17 16:27:00,nan,13.832703047548819,12.017737490514946,10.567515207965954,9.033285307428883
2019-04-17 16:28:00,nan,13.832703047548819,12.061575723152657,10.578026659694672,9.033285307428883
2019-04-17 16:29:00,nan,13.81765809322792,12.04595959289935,10.564927880958606,9.015758474796826
2019-04-17 16:30:00,nan,13.85787393817182,12.04595959289935,10.570181264224487,9.026325239704363
2019-04-17 16:31:00,nan,13.85787393817182,12.04595959289935,10.570181264224487,9.026325239704363
2019-04-17 16:32:00,nan,13.872925485242973,12.061575723152657,10.599046132308075,9.043854960813746
2019-04-17 16:33:00,nan,13.85787393817182,12.04595959289935,10.585939698841571,9.026325239704363
2019-04-17 16:34:00,nan,13.913111869026238,12.10537573945868,10.609554155824242,9.043854960813746
2019-04-17 16:35:00,nan,13.898053723424397,12.08975132507419,10.59644389424551,9.026325239704363
2019-04-17 16:36:00,nan,13.898053723424397,12.08975132507419,10.60694694904285,9.026325239704363
2019-04-17 16:37:00,nan,13.898053723424397,12.08975132507419,10.612198049124316,9.026325239704363
2019-04-17 16:38:00,nan,13.938197560487566,12.08975132507419,10.617448864546361,9.026325239704363
2019-04-17 16:39:00,nan,13.938197560487566,12.08975132507419,10.627949642068103,9.026325239704363
2019-04-17 16:40:00,nan,13.938197560487566,12.133504963718536,10.627949642068103,9.026325239704363
2019-04-17 16:41:00,nan,13.993376920473565,12.149137671028086,10.646323268406093,9.049139246521406
2019-04-17 16:42:00,nan,13.978305560438486,12.133504963718536,10.627949642068103,9.03160808081634
2019-04-17 16:43:00,nan,13.978305560438486,12.133504963718536,10.627949642068103,9.03160808081634
2019-04-17 16:44:00,nan,13.978305560438486,12.133504963718536,10.680436505817823,9.03160808081634
2019-04-17 16:45:00,nan,13.978305560438486,12.133504963718536,10.680436505817823,9.03160808081634
2019-04-17 16:46:00,nan,14.018377833931595,12.177220639900781,10.680436505817823,9.03160808081634
2019-04-17 16:47:00,nan,14.03345580988443,12.192861648943307,10.698826456367698,9.049139246521406
2019-04-17 16:48:00,nan,14.018377833931595,12.177220639900781,10.680436505817823,9.03160808081634
2019-04-17 16:49:00,nan,14.03345580988443,12.192861648943307,10.698826456367698,9.049139246521406
2019-04-17 16:50:00,nan,14.018377833931595,12.177220639900781,10.680436505817823,9.036890561274276
2019-04-17 16:51:00,nan,14.03345580988443,12.192861648943307,10.698826456367698,9.054423171813227
2019-04-17 16:52:00,nan,14.018377833931595,12.177220639900781,10.680436505817823,9.036890561274276
2019-04-17 16:53:00,nan,14.058414491201063,12.220898484179827,10.732895116387425,9.036890561274276
2019-04-17 16:54:00,nan,14.058414491201063,12.220898484179827,10.732895116387425,9.036890561274276
2019-04-17 16:55:00,nan,14.058414491201063,12.220898484179827,10.732895116387425,9.036890561274276
2019-04-17 16:56:00,nan,14.058414491201063,12.220898484179827,10.732895116387425,9.036890561274276
2019-04-17 16:57:00,nan,14.058414491201063,12.220898484179827,10.732895116387425,9.036890561274276
2019-04-17 16:58:00,nan,14.058414491201063,12.264538626607703,10.732895116387425,9.036890561274276
2019-04-17 16:59:00,nan,14.058414491201063,12.264538626607703,10.732895116387425,9.036890561274276
2019-04-17 17:00:00,nan,14.07349908888267,12.280196265596004,10.751301420181647,9.064989941870607
2019-04-17 17:01:00,nan,14.058414491201063,12.264538626607703,10.785325636918941,9.047454440949423
2019-04-17 17:02:00,nan,14.058414491201063,12.264538626607703,10.785325636918941,9.047454440949423
2019-04-17 17:03:00,nan,14.058414491201063,12.264538626607703,10.785325636918941,9.047454440949423
2019-04-17 17:04:00,nan,14.058414491201063,12.264538626607703,10.785325636918941,9.047454440949423
2019-04-17 17:05:00,nan,14.07349908888267,12.280196265596004,10.803748323067595,9.064989941870607
2019-04-17 17:06:00,nan,14.07349908888267,12.323807163961874,10.803748323067595,9.064989941870607
2019-04-17 17:07:00,nan,14.058414491201063,12.308141196732493,10.785325636918941,9.047454440949423
2019-04-17 17:08:00,nan,14.058414491201063,12.308141196732493,10.837728230079335,9.047454440949423
2019-04-17 17:09:00,nan,14.07349908888267,12.323807163961874,10.85616732777035,9.07027278699681
2019-04-17 17:10:00,nan,14.07349908888267,12.323807163961874,10.85616732777035,9.07027278699681
2019-04-17 17:11:00,nan,14.03345580988443,12.323807163961874,10.85616732777035,9.07027278699681
2019-04-17 17:12:00,nan,14.03345580988443,12.323807163961874,10.85616732777035,9.07027278699681
2019-04-17 17:13:00,nan,14.03345580988443,12.323807163961874,10.85616732777035,9.07027278699681
2019-04-17 17:14:00,nan,14.03345580988443,12.367380627936114,10.85616732777035,9.07027278699681
2019-04-17 17:15:00,nan,14.018377833931595,12.351706323601547,10.837728230079335,9.052735840527106
2019-04-17 17:16:00,nan,14.03345580988443,12.367380627936114,10.85616732777035,9.07027278699681
2019-04-17 17:17:00,nan,14.018377833931595,12.351706323601547,10.8901030580638,9.052735840527106
2019-04-17 17:18:00,nan,14.03345580988443,12.367380627936114,10.908558596563154,9.080837398345125
2019-04-17 17:19:00,nan,13.993376920473565,12.367380627936114,10.908558596563154,9.080837398345125
2019-04-17 17:20:00,nan,13.993376920473565,12.367380627936114,10.908558596563154,9.080837398345125
2019-04-17 17:21:00,nan,13.978305560438486,12.351706323601547,10.8901030580638,9.063297560063262
2019-04-17 17:22:00,nan,13.978305560438486,12.351706323601547,10.8901030580638,9.063297560063262
2019-04-17 17:23:00,nan,13.993376920473565,12.367380627936114,10.908558596563154,9.080837398345125
2019-04-17 17:24:00,nan,13.993376920473565,12.410916786082197,10.908558596563154,9.080837398345125
2019-04-17 17:25:00,nan,13.993376920473565,12.410916786082197,10.908558596563154,9.080837398345125
2019-04-17 17:26:00,nan,13.993376920473565,12.410916786082197,10.960922291251421,9.080837398345125
2019-04-17 17:27:00,nan,13.993376920473565,12.410916786082197,10.960922291251421,9.086119164927482
2019-04-17 17:28:00,nan,13.993376920473565,12.410916786082197,10.960922291251421,9.086119164927482
2019-04-17 17:29:00,nan,13.953262310408206,12.410916786082197,10.960922291251421,9.086119164927482
2019-04-17 17:30:00,nan,13.953262310408206,12.410916786082197,10.960922291251421,9.086119164927482
2019-04-17 17:31:00,nan,13.953262310408206,12.410916786082197,10.960922291251421,9.086119164927482
2019-04-17 17:32:00,nan,13.953262310408206,12.410916786082197,10.960922291251421,9.086119164927482
2019-04-17 17:33:00,nan,13.953262310408206,12.410916786082197,10.960922291251421,9.086119164927482
2019-04-17 17:34:00,nan,13.953262310408206,12.410916786082197,10.960922291251421,9.086119164927482
2019-04-17 17:35:00,nan,13.953262310408206,12.410916786082197,10.960922291251421,9.086119164927482
2019-04-17 17:36:00,nan,13.953262310408206,12.410916786082197,11.013258573175932,9.091400572355298
2019-04-17 17:37:00,nan,13.953262310408206,12.410916786082197,11.013258573175932,9.091400572355298
2019-04-17 17:38:00,nan,13.953262310408206,12.410916786082197,11.013258573175932,9.091400572355298
2019-04-17 17:39:00,nan,13.953262310408206,12.410916786082197,11.013258573175932,9.091400572355298
2019-04-17 17:40:00,nan,13.913111869026238,12.410916786082197,11.013258573175932,9.091400572355298
2019-04-17 17:41:00,nan,13.913111869026238,12.454415766468088,11.013258573175932,9.091400572355298
2019-04-17 17:42:00,nan,13.913111869026238,12.454415766468088,11.013258573175932,9.091400572355298
2019-04-17 17:43:00,nan,13.913111869026238,12.454415766468088,11.013258573175932,9.101962310467087
2019-04-17 17:44:00,nan,13.913111869026238,12.454415766468088,11.013258573175932,9.101962310467087
2019-04-17 17:45:00,nan,13.913111869026238,12.454415766468088,11.013258573175932,9.101962310467087
2019-04-17 17:46:00,nan,13.898053723424397,12.43872476127359,10.994770064948284,9.084416685698812
2019-04-17 17:47:00,nan,13.898053723424397,12.43872476127359,11.047062565911375,9.084416685698812
2019-04-17 17:48:00,nan,13.898053723424397,12.43872476127359,11.047062565911375,9.084416685698812
2019-04-17 17:49:00,nan,13.898053723424397,12.43872476127359,11.047062565911375,9.084416685698812
2019-04-17 17:50:00,nan,13.85787393817182,12.43872476127359,11.047062565911375,9.084416685698812
2019-04-17 17:51:00,nan,13.85787393817182,12.43872476127359,11.047062565911375,9.084416685698812
2019-04-17 17:52:00,nan,13.872925485242973,12.454415766468088,11.065567603216522,9.107242641510737
2019-04-17 17:53:00,nan,13.85787393817182,12.43872476127359,11.047062565911375,9.089695569524253
2019-04-17 17:54:00,nan,13.872925485242973,12.454415766468088,11.065567603216522,9.107242641510737
2019-04-17 17:55:00,nan,13.872925485242973,12.454415766468088,11.065567603216522,9.107242641510737
2019-04-17 17:56:00,nan,13.832703047548819,12.454415766468088,11.065567603216522,9.107242641510737
2019-04-17 17:57:00,nan,13.81765809322792,12.43872476127359,11.047062565911375,9.089695569524253
2019-04-17 17:58:00,nan,13.81765809322792,12.43872476127359,11.047062565911375,9.094974094675791
2019-04-17 17:59:00,nan,13.81765809322792,12.43872476127359,11.047062565911375,9.089695569524253
2019-04-17 18:00:00,nan,13.832703047548819,12.454415766468088,11.065567603216522,9.112522614119229
2019-04-17 18:01:00,nan,13.777406076663624,12.43872476127359,11.047062565911375,9.094974094675791
2019-04-17 18:02:00,nan,13.792444444007145,12.454415766468088,11.065567603216522,9.112522614119229
2019-04-17 18:03:00,nan,13.792444444007145,12.454415766468088,11.117849541795238,9.112522614119229
2019-04-17 18:04:00,nan,13.792444444007145,12.454415766468088,11.117849541795238,9.112522614119229
2019-04-17 18:05:00,nan,13.752149562251674,12.454415766468088,11.117849541795238,9.112522614119229
2019-04-17 18:06:00,nan,13.752149562251674,12.454415766468088,11.117849541795238,9.112522614119229
2019-04-17 18:07:00,nan,13.752149562251674,12.454415766468088,11.117849541795238,9.112522614119229
2019-04-17 18:08:00,nan,13.752149562251674,12.454415766468088,11.117849541795238,9.123081484749491
2019-04-17 18:09:00,nan,13.71181828948437,12.454415766468088,11.117849541795238,9.123081484749491
2019-04-17 18:10:00,nan,13.71181828948437,12.454415766468088,11.117849541795238,9.123081484749491
2019-04-17 18:11:00,nan,13.671450512472944,12.454415766468088,11.117849541795238,9.123081484749491
