# Datetime,5cm,10cm,15cm,50cm,55cm
2019-04-21 23:49:00,10.153518158193151,10.913593093859134,13.184109443035652,13.928219037801512,11.613766290086971
2019-04-21 23:50:00,10.153518158193151,10.890871685429119,13.1279237534049,13.928219037801512,11.613766290086971
2019-04-21 23:51:00,10.153518158193151,10.873828487988305,13.1279237534049,13.928219037801512,11.613766290086971
2019-04-21 23:52:00,10.153518158193151,10.856783449621503,13.1279237534049,13.928219037801512,11.613766290086971
2019-04-21 23:53:00,10.153518158193151,10.851101360186902,13.071724651711918,13.870121407963069,11.613766290086971
2019-04-21 23:54:00,10.153518158193151,10.834053859291743,13.071724651711918,13.870121407963069,11.613766290086971
2019-04-21 23:55:00,10.159355038511734,10.817004505525944,13.071724651711918,13.870121407963069,11.613766290086971
2019-04-21 23:56:00,10.159355038511734,10.794269142737392,13.015511960406116,13.870121407963069,11.613766290086971
2019-04-21 23:57:00,10.159355038511734,10.771530464690215,13.015511960406116,13.870121407963069,11.613766290086971
2019-04-21 23:58:00,10.159355038511734,10.743102436513595,13.015511960406116,13.812016918623698,11.613766290086971
2019-04-21 23:59:00,10.159355038511734,10.731729764167596,13.015511960406116,13.812016918623698,11.613766290086971
2019-04-22 00:00:00,10.159355038511734,10.714669185450845,12.95928550168398,13.812016918623698,11.613766290086971
2019-04-22 00:01:00,10.165191737115066,10.708981906397128,12.95928550168398,13.812016918623698,11.613766290086971
2019-04-22 00:02:00,10.165191737115066,10.697606717924089,12.95928550168398,13.812016918623698,11.613766290086971
2019-04-22 00:03:00,10.165191737115066,10.686230687692387,12.95928550168398,13.812016918623698,11.613766290086971
2019-04-22 00:04:00,10.165191737115066,10.674853814176089,12.903045097485602,13.7539053776824,11.613766290086971
2019-04-22 00:05:00,10.165191737115066,10.663476095848665,12.903045097485602,13.7539053776824,11.613766290086971
2019-04-22 00:06:00,10.165191737115066,10.652097531182818,12.903045097485602,13.7539053776824,11.613766290086971
2019-04-22 00:07:00,10.165191737115066,10.646407930995593,12.903045097485602,13.7539053776824,11.613766290086971
2019-04-22 00:08:00,10.17686458998375,10.652097531182818,12.846790569490935,13.7539053776824,11.613766290086971
2019-04-22 00:09:00,10.17686458998375,10.652097531182818,12.846790569490935,13.695786592898855,11.613766290086971
2019-04-22 00:10:00,10.17686458998375,10.646407930995593,12.846790569490935,13.695786592898855,11.613766290086971
2019-04-22 00:11:00,10.17686458998375,10.640718118650767,12.846790569490935,13.695786592898855,11.613766290086971
2019-04-22 00:12:00,10.17686458998375,10.63502809395726,12.846790569490935,13.695786592898855,11.613766290086971
2019-04-22 00:13:00,10.17686458998375,10.617956743873123,12.790521739116457,13.695786592898855,11.613766290086971
2019-04-22 00:14:00,10.17686458998375,10.595191959279674,12.790521739116457,13.695786592898855,11.613766290086971
2019-04-22 00:15:00,10.17686458998375,10.572423752623791,12.790521739116457,13.637660371889524,11.613766290086971
2019-04-22 00:16:00,10.182700744652891,10.549652111648157,12.790521739116457,13.637660371889524,11.613766290086971
2019-04-22 00:17:00,10.182700744652891,10.526877024085024,12.790521739116457,13.637660371889524,11.613766290086971
2019-04-22 00:18:00,10.182700744652891,10.521182712226278,12.734238427511656,13.637660371889524,11.613766290086971
2019-04-22 00:19:00,10.182700744652891,10.504098477655816,12.734238427511656,13.637660371889524,11.613766290086971
2019-04-22 00:20:00,10.182700744652891,10.487012290560699,12.734238427511656,13.5795265221239,11.672575907927353
2019-04-22 00:21:00,10.182700744652891,10.475620411866004,12.734238427511656,13.5795265221239,11.672575907927353
2019-04-22 00:22:00,10.194372511469595,10.458530959031492,12.67794045555533,13.5795265221239,11.672575907927353
2019-04-22 00:23:00,10.194372511469595,10.458530959031492,12.67794045555533,13.5795265221239,11.672575907927353
2019-04-22 00:24:00,10.194372511469595,10.452834038039242,12.67794045555533,13.5795265221239,11.672575907927353
2019-04-22 00:25:00,10.194372511469595,10.447136898369166,12.67794045555533,13.52138485092064,11.672575907927353
2019-04-22 00:26:00,10.194372511469595,10.435741962225592,12.67794045555533,13.52138485092064,11.672575907927353
2019-04-22 00:27:00,10.194372511469595,10.424346149060312,12.67794045555533,13.52138485092064,11.672575907927353
2019-04-22 00:28:00,10.194372511469595,10.412949457332019,12.621627643852236,13.52138485092064,11.672575907927353
2019-04-22 00:29:00,10.194372511469595,10.401551885498833,12.621627643852236,13.52138485092064,11.672575907927353
2019-04-22 00:30:00,10.194372511469595,10.390153432018167,12.621627643852236,13.52138485092064,11.672575907927353
2019-04-22 00:31:00,10.200208124020804,10.384453874177808,12.621627643852236,13.46323516544362,11.672575907927353
2019-04-22 00:32:00,10.200208124020804,10.384453874177808,12.565299812729336,13.46323516544362,11.672575907927353
2019-04-22 00:33:00,10.200208124020804,10.37875409534675,12.565299812729336,13.46323516544362,11.672575907927353
2019-04-22 00:34:00,10.200208124020804,10.37875409534675,12.565299812729336,13.46323516544362,11.672575907927353
2019-04-22 00:35:00,10.200208124020804,10.367353873940658,12.565299812729336,13.46323516544362,11.672575907927353
2019-04-22 00:36:00,10.200208124020804,10.367353873940658,12.565299812729336,13.40507727269815,11.672575907927353
2019-04-22 00:37:00,10.200208124020804,10.361653430979374,12.508956782232332,13.40507727269815,11.672575907927353
2019-04-22 00:38:00,10.206043556269464,10.355952766255143,12.508956782232332,13.40507727269815,11.672575907927353
2019-04-22 00:39:00,10.206043556269464,10.338849439572527,12.508956782232332,13.40507727269815,11.672575907927353
2019-04-22 00:40:00,10.206043556269464,10.321744110065765,12.508956782232332,13.40507727269815,11.672575907927353
2019-04-22 00:41:00,10.206043556269464,10.310339441802626,12.508956782232332,13.40507727269815,11.672575907927353
2019-04-22 00:42:00,10.206043556269464,10.28752742168868,12.452598372121997,13.346910979526882,11.672575907927353
2019-04-22 00:43:00,10.206043556269464,10.264711813129082,12.452598372121997,13.346910979526882,11.672575907927353
2019-04-22 00:44:00,10.206043556269464,10.236187237279637,12.452598372121997,13.346910979526882,11.672575907927353
2019-04-22 00:45:00,10.206043556269464,10.21336350934692,12.452598372121997,13.346910979526882,11.672575907927353
2019-04-22 00:46:00,10.217713880665968,10.190536152613419,12.39622440187054,13.346910979526882,11.672575907927353
2019-04-22 00:47:00,10.217713880665968,10.156288286294,12.39622440187054,13.346910979526882,11.672575907927353
2019-04-22 00:48:00,10.217713880665968,10.13345180310452,12.39622440187054,13.2887360926062,11.672575907927353
2019-04-22 00:49:00,10.217713880665968,10.116322031386318,12.39622440187054,13.2887360926062,11.672575907927353
2019-04-22 00:50:00,10.217713880665968,10.093479113317585,12.339834690658165,13.2887360926062,11.672575907927353
2019-04-22 00:51:00,10.217713880665968,10.076344501102568,12.339834690658165,13.2887360926062,11.672575907927353
2019-04-22 00:52:00,10.223548773216976,10.070632501005974,12.339834690658165,13.2887360926062,11.672575907927353
2019-04-22 00:53:00,10.223548773216976,10.053495109905555,12.339834690658165,13.230552418442159,11.672575907927353
2019-04-22 00:54:00,10.223548773216976,10.036355628483705,12.28342905736909,13.230552418442159,11.672575907927353
2019-04-22 00:55:00,10.223548773216976,10.024928143637993,12.28342905736909,13.230552418442159,11.672575907927353
2019-04-22 00:56:00,10.223548773216976,10.007785166607874,12.28342905736909,13.230552418442159,11.672575907927353
2019-04-22 00:57:00,10.223548773216976,9.990640085163278,12.28342905736909,13.230552418442159,11.672575907927353
2019-04-22 00:58:00,10.223548773216976,9.979208859134644,12.28342905736909,13.230552418442159,11.672575907927353
2019-04-22 00:59:00,10.223548773216976,9.96206025857137,12.22700732058837,13.1723597633665,11.672575907927353
2019-04-22 01:00:00,10.229383486271985,9.94490953947411,12.22700732058837,13.1723597633665,11.672575907927353
2019-04-22 01:01:00,10.229383486271985,9.939192161406794,12.22700732058837,13.1723597633665,11.672575907927353
2019-04-22 01:02:00,10.229383486271985,9.927756696541252,12.22700732058837,13.1723597633665,11.672575907927353
2019-04-22 01:03:00,10.229383486271985,9.916320285390924,12.170569298597684,13.1723597633665,11.672575907927353
2019-04-22 01:04:00,10.229383486271985,9.904882926382896,12.170569298597684,13.11415793353288,11.672575907927353
2019-04-22 01:05:00,10.229383486271985,9.904882926382896,12.170569298597684,13.11415793353288,11.672575907927353
2019-04-22 01:06:00,10.229383486271985,9.887725107195195,12.170569298597684,13.11415793353288,11.672575907927353
2019-04-22 01:07:00,10.229383486271985,9.882005358498589,12.170569298597684,13.11415793353288,11.672575907927353
2019-04-22 01:08:00,10.241052374699933,9.859123980290207,12.114114809372097,13.11415793353288,11.672575907927353
2019-04-22 01:09:00,10.241052374699933,9.847681858374415,12.114114809372097,13.11415793353288,11.672575907927353
2019-04-22 01:10:00,10.241052374699933,9.841960438523614,12.114114809372097,13.05594673491288,11.672575907927353
2019-04-22 01:11:00,10.241052374699933,9.824794741032633,12.114114809372097,13.05594673491288,11.672575907927353
2019-04-22 01:12:00,10.241052374699933,9.81907236189835,12.114114809372097,13.05594673491288,11.672575907927353
2019-04-22 01:13:00,10.241052374699933,9.813349742449674,12.05764367057617,13.05594673491288,11.672575907927353
2019-04-22 01:14:00,10.241052374699933,9.80190378181942,12.05764367057617,13.05594673491288,11.672575907927353
2019-04-22 01:15:00,10.241052374699933,9.790456857561509,12.05764367057617,13.05594673491288,11.672575907927353
2019-04-22 01:16:00,10.246886550475864,9.784733033578078,12.05764367057617,12.99772597329212,11.672575907927353
2019-04-22 01:17:00,10.246886550475864,9.773284660913703,12.05764367057617,12.99772597329212,11.672575907927353
2019-04-22 01:18:00,10.246886550475864,9.76756011183727,12.001155699560229,12.99772597329212,11.672575907927353
2019-04-22 01:19:00,10.246886550475864,9.761835320667444,12.001155699560229,12.99772597329212,11.672575907927353
2019-04-22 01:20:00,10.246886550475864,9.750385011256157,12.001155699560229,12.99772597329212,11.672575907927353
2019-04-22 01:21:00,10.246886550475864,9.73893373109604,12.001155699560229,12.939495454266108,11.672575907927353
2019-04-22 01:22:00,10.246886550475864,9.721754987235386,12.001155699560229,12.939495454266108,11.672575907927353
2019-04-22 01:23:00,10.246886550475864,9.716028252190313,11.944650713356708,12.939495454266108,11.672575907927353
2019-04-22 01:24:00,10.246886550475864,9.69884658300461,11.944650713356708,12.939495454266108,11.672575907927353
2019-04-22 01:25:00,10.246886550475864,9.670205575620798,11.944650713356708,12.939495454266108,11.672575907927353
2019-04-22 01:26:00,10.25272054756158,9.647288352548543,11.944650713356708,12.939495454266108,11.672575907927353
2019-04-22 01:27:00,10.258554366158592,9.630097850216373,11.88812852867639,12.881254983236516,11.672575907927353
2019-04-22 01:28:00,10.25272054756158,9.618636281378457,11.88812852867639,12.881254983236516,11.672575907927353
2019-04-22 01:29:00,10.25272054756158,9.595710175055672,11.88812852867639,12.881254983236516,11.672575907927353
2019-04-22 01:30:00,10.25272054756158,9.578512991471314,11.88812852867639,12.881254983236516,11.672575907927353
2019-04-22 01:31:00,10.25272054756158,9.572780099909949,11.88812852867639,12.881254983236516,11.672575907927353
2019-04-22 01:32:00,10.25272054756158,9.555579931333114,11.88812852867639,12.823004365407172,11.672575907927353
2019-04-22 01:33:00,10.25272054756158,9.538377517725053,11.831588961904657,12.823004365407172,11.672575907927353
2019-04-22 01:34:00,10.264388006468153,9.53264288002785,11.831588961904657,12.823004365407172,11.672575907927353
2019-04-22 01:35:00,10.264388006468153,9.526907992083693,11.831588961904657,12.823004365407172,11.672575907927353
2019-04-22 01:36:00,10.264388006468153,9.503965933838742,11.831588961904657,12.823004365407172,11.672575907927353
2019-04-22 01:37:00,10.264388006468153,9.469545305057494,11.831588961904657,12.823004365407172,11.672575907927353
2019-04-22 01:38:00,10.264388006468153,9.44659317290251,11.7750318290976,12.823004365407172,11.731372644055824
2019-04-22 01:39:00,10.264388006468153,9.435115588123523,11.7750318290976,12.764743405779996,11.672575907927353
2019-04-22 01:40:00,10.264388006468153,9.429376415356472,11.7750318290976,12.764743405779996,11.731372644055824
2019-04-22 01:41:00,10.264388006468153,9.41789730806346,11.7750318290976,12.764743405779996,11.731372644055824
2019-04-22 01:42:00,10.264388006468153,9.412157373135926,11.7750318290976,12.764743405779996,11.731372644055824
2019-04-22 01:43:00,10.270221468691602,9.41789730806346,11.718456945978431,12.764743405779996,11.731372644055824
2019-04-22 01:44:00,10.270221468691602,9.41789730806346,11.718456945978431,12.706471909150991,11.731372644055824
2019-04-22 01:45:00,10.270221468691602,9.41789730806346,11.718456945978431,12.706471909150991,11.731372644055824
2019-04-22 01:46:00,10.270221468691602,9.406417183753149,11.718456945978431,12.706471909150991,11.731372644055824
2019-04-22 01:47:00,10.270221468691602,9.406417183753149,11.718456945978431,12.706471909150991,11.731372644055824
2019-04-22 01:48:00,10.270221468691602,9.394936040818095,11.661864127933626,12.706471909150991,11.731372644055824
2019-04-22 01:49:00,10.276054753030166,9.389195086863765,11.661864127933626,12.706471909150991,11.731372644055824
2019-04-22 01:50:00,10.270221468691602,9.389195086863765,11.661864127933626,12.648189680106412,11.731372644055824
2019-04-22 01:51:00,10.270221468691602,9.394936040818095,11.661864127933626,12.648189680106412,11.731372644055824
2019-04-22 01:52:00,10.281887859685213,9.406417183753149,11.661864127933626,12.648189680106412,11.731372644055824
2019-04-22 01:53:00,10.281887859685213,9.406417183753149,11.60525319000891,12.648189680106412,11.731372644055824
2019-04-22 01:54:00,10.281887859685213,9.406417183753149,11.60525319000891,12.648189680106412,11.731372644055824
2019-04-22 01:55:00,10.281887859685213,9.406417183753149,11.60525319000891,12.648189680106412,11.731372644055824
2019-04-22 01:56:00,10.281887859685213,9.412157373135926,11.60525319000891,12.648189680106412,11.731372644055824
2019-04-22 01:57:00,10.276054753030166,9.412157373135926,11.60525319000891,12.58989652301858,11.731372644055824
2019-04-22 01:58:00,10.281887859685213,9.412157373135926,11.60525319000891,12.58989652301858,11.731372644055824
2019-04-22 01:59:00,10.281887859685213,9.412157373135926,11.548623946905593,12.58989652301858,11.731372644055824
2019-04-22 02:00:00,10.276054753030166,9.41789730806346,11.548623946905593,12.58989652301858,11.731372644055824
2019-04-22 02:01:00,10.276054753030166,9.41789730806346,11.548623946905593,12.58989652301858,11.731372644055824
2019-04-22 02:02:00,10.287720788857825,9.429376415356472,11.548623946905593,12.53159224204191,11.731372644055824
2019-04-22 02:03:00,10.287720788857825,9.429376415356472,11.548623946905593,12.53159224204191,11.731372644055824
2019-04-22 02:04:00,10.287720788857825,9.429376415356472,11.491976212976851,12.53159224204191,11.731372644055824
2019-04-22 02:05:00,10.287720788857825,9.429376415356472,11.491976212976851,12.53159224204191,11.731372644055824
2019-04-22 02:06:00,10.287720788857825,9.429376415356472,11.491976212976851,12.53159224204191,11.731372644055824
2019-04-22 02:07:00,10.287720788857825,9.429376415356472,11.491976212976851,12.53159224204191,11.731372644055824
2019-04-22 02:08:00,10.287720788857825,9.41789730806346,11.491976212976851,12.47327664110901,11.731372644055824
2019-04-22 02:09:00,10.287720788857825,9.412157373135926,11.491976212976851,12.47327664110901,11.731372644055824
2019-04-22 02:10:00,10.287720788857825,9.394936040818095,11.435309802223458,12.47327664110901,11.731372644055824
2019-04-22 02:11:00,10.293553540749201,9.389195086863765,11.435309802223458,12.47327664110901,11.731372644055824
2019-04-22 02:12:00,10.293553540749201,9.383453877650112,11.435309802223458,12.47327664110901,11.731372644055824
2019-04-22 02:13:00,10.293553540749201,9.366228716441725,11.435309802223458,12.47327664110901,11.731372644055824
2019-04-22 02:14:00,10.293553540749201,9.349001250655249,11.435309802223458,12.41494952392648,11.731372644055824
2019-04-22 02:15:00,10.293553540749201,9.337514990457947,11.435309802223458,12.41494952392648,11.731372644055824
2019-04-22 02:16:00,10.293553540749201,9.32028367162195,11.378624528290231,12.41494952392648,11.731372644055824
2019-04-22 02:17:00,10.293553540749201,9.303050033697843,11.378624528290231,12.41494952392648,11.731372644055824
2019-04-22 02:18:00,10.293553540749201,9.297304971428588,11.378624528290231,12.41494952392648,11.731372644055824
2019-04-22 02:19:00,10.293553540749201,9.280068232910338,11.378624528290231,12.41494952392648,11.731372644055824
2019-04-22 02:20:00,10.293553540749201,9.268575778785817,11.378624528290231,12.356610693970907,11.731372644055824
2019-04-22 02:21:00,10.293553540749201,9.251335150887712,11.378624528290231,12.356610693970907,11.731372644055824
2019-04-22 02:22:00,10.293553540749201,9.2455877549896,11.378624528290231,12.356610693970907,11.731372644055824
2019-04-22 02:23:00,10.293553540749201,9.234092182081127,11.321920204462089,12.356610693970907,11.731372644055824
2019-04-22 02:24:00,10.29938611556048,9.222595566339805,11.321920204462089,12.356610693970907,11.731372644055824
2019-04-22 02:25:00,10.29938611556048,9.205348683871307,11.321920204462089,12.356610693970907,11.731372644055824
2019-04-22 02:26:00,10.29938611556048,9.199599199876047,11.321920204462089,12.356610693970907,11.731372644055824
2019-04-22 02:27:00,10.29938611556048,9.18234917553383,11.321920204462089,12.298259954484763,11.731372644055824
2019-04-22 02:28:00,10.29938611556048,9.170847846979626,11.321920204462089,12.298259954484763,11.731372644055824
2019-04-22 02:29:00,10.29938611556048,9.153593881598653,11.265196643659976,12.298259954484763,11.731372644055824
2019-04-22 02:30:00,10.29938611556048,9.136337544281986,11.265196643659976,12.298259954484763,11.731372644055824
2019-04-22 02:31:00,10.29938611556048,9.124831998951436,11.265196643659976,12.298259954484763,11.731372644055824
2019-04-22 02:32:00,10.29938611556048,9.107571696207572,11.265196643659976,12.298259954484763,11.731372644055824
2019-04-22 02:33:00,10.29938611556048,9.084554245801229,11.265196643659976,12.239897108472434,11.731372644055824
2019-04-22 02:34:00,10.29938611556048,9.067288365803847,11.265196643659976,12.239897108472434,11.731372644055824
2019-04-22 02:35:00,10.29938611556048,9.061532539537609,11.208453658437008,12.239897108472434,11.731372644055824
2019-04-22 02:36:00,10.29938611556048,9.0500200863803,11.208453658437008,12.239897108472434,11.731372644055824
2019-04-22 02:37:00,10.29938611556048,9.032749402019732,11.208453658437008,12.239897108472434,11.731372644055824
2019-04-22 02:38:00,10.311050734747113,9.02699197184927,11.208453658437008,12.239897108472434,11.731372644055824
2019-04-22 02:39:00,10.29938611556048,9.009718072325825,11.208453658437008,12.239897108472434,11.731372644055824
2019-04-22 02:40:00,10.311050734747113,8.992441754989471,11.208453658437008,12.181521958696095,11.731372644055824
2019-04-22 02:41:00,10.311050734747113,8.96940289461466,11.151691060974542,12.181521958696095,11.731372644055824
2019-04-22 02:42:00,10.311050734747113,8.95788184477206,11.151691060974542,12.181521958696095,11.731372644055824
2019-04-22 02:43:00,10.311050734747113,8.940598240826972,11.151691060974542,12.181521958696095,11.731372644055824
2019-04-22 02:44:00,10.311050734747113,8.923312196940941,11.151691060974542,12.181521958696095,11.731372644055824
2019-04-22 02:45:00,10.311050734747113,8.911786809423802,11.151691060974542,12.181521958696095,11.731372644055824
2019-04-22 02:46:00,10.311050734747113,8.894496686649717,11.151691060974542,12.123134307671563,11.731372644055824
2019-04-22 02:47:00,10.311050734747113,8.888732767169955,11.094908663078115,12.123134307671563,11.731372644055824
2019-04-22 02:48:00,10.311050734747113,8.87143937018567,11.094908663078115,12.123134307671563,11.731372644055824
2019-04-22 02:49:00,10.311050734747113,8.86567435765673,11.094908663078115,12.123134307671563,11.731372644055824
2019-04-22 02:50:00,10.311050734747113,8.859909071350842,11.089229327007814,12.123134307671563,11.731372644055824
2019-04-22 02:51:00,10.311050734747113,8.842611567711998,11.083549790858996,12.123134307671563,11.731372644055824
2019-04-22 02:52:00,10.311050734747113,8.825311592663525,11.066509980052729,12.123134307671563,11.731372644055824
2019-04-22 02:53:00,10.31688277952452,8.819544384149623,11.060829641701048,12.064733957664203,11.731372644055824
2019-04-22 02:54:00,10.31688277952452,8.802241105225932,11.055149102326396,12.064733957664203,11.731372644055824
2019-04-22 02:55:00,10.31688277952452,8.802241105225932,11.038106276173636,12.064733957664203,11.731372644055824
2019-04-22 02:56:00,10.31688277952452,8.796472793769198,11.032424930816177,12.064733957664203,11.731372644055824
2019-04-22 02:57:00,10.31688277952452,8.802241105225932,11.02674338349027,12.064733957664203,11.731372644055824
2019-04-22 02:58:00,10.31688277952452,8.802241105225932,11.015379682175961,12.064733957664203,11.731372644055824
2019-04-22 02:59:00,10.31688277952452,8.796472793769198,11.009697527809067,12.064733957664203,11.731372644055824
2019-04-22 03:00:00,10.31688277952452,8.802241105225932,10.992649847597448,12.00632071068469,11.731372644055824
2019-04-22 03:01:00,10.31688277952452,8.796472793769198,10.992649847597448,12.00632071068469,11.731372644055824
2019-04-22 03:02:00,10.31688277952452,8.796472793769198,10.981283711303035,12.00632071068469,11.731372644055824
2019-04-22 03:03:00,10.31688277952452,8.790704206060525,10.969916760317432,12.00632071068469,11.731372644055824
2019-04-22 03:04:00,10.31688277952452,8.779166201060747,10.964232978841494,12.00632071068469,11.731372644055824
2019-04-22 03:05:00,10.31688277952452,8.779166201060747,10.95854899312397,12.00632071068469,11.731372644055824
2019-04-22 03:06:00,10.31688277952452,8.750316339682058,10.947180408205355,12.00632071068469,11.731372644055824
2019-04-22 03:07:00,10.31688277952452,8.709914855876718,10.941495808624865,11.947894368485265,11.731372644055824
2019-04-22 03:08:00,10.31688277952452,8.692595748036013,10.935811004043785,11.947894368485265,11.731372644055824
2019-04-22 03:09:00,10.328546340452505,8.692595748036013,10.924440779120602,11.947894368485265,11.731372644055824
2019-04-22 03:10:00,10.328546340452505,8.70414209956354,10.913069731916721,11.947894368485265,11.731372644055824
2019-04-22 03:11:00,10.328546340452505,8.721459530639379,10.901697860912321,11.947894368485265,11.731372644055824
2019-04-22 03:12:00,10.328546340452505,8.733003089632746,10.896011616009844,11.947894368485265,11.731372644055824
2019-04-22 03:13:00,10.328546340452505,8.744545534514828,10.890325164586983,11.947894368485265,11.731372644055824
2019-04-22 03:14:00,10.328546340452505,8.733003089632746,10.884638506453683,11.889454732555066,11.731372644055824
2019-04-22 03:15:00,10.328546340452505,8.727231449503591,10.873264569294776,11.889454732555066,11.731372644055824
2019-04-22 03:16:00,10.328546340452505,8.715687332832914,10.861889803011053,11.889454732555066,11.731372644055824
2019-04-22 03:17:00,10.328546340452505,8.698369063685789,10.850514206079879,11.889454732555066,11.731372644055824
2019-04-22 03:18:00,10.328546340452505,8.681048276590161,10.844826095645487,11.889454732555066,11.731372644055824
2019-04-22 03:19:00,10.328546340452505,8.669499683564624,10.839137776977935,11.889454732555066,11.731372644055824
2019-04-22 03:20:00,10.328546340452505,8.657949967297384,10.827760514181307,11.831001604116238,11.731372644055824
2019-04-22 03:21:00,10.328546340452505,8.646399126125289,10.816382416165425,11.831001604116238,11.731372644055824
2019-04-22 03:22:00,10.328546340452505,8.634847158384531,10.805003481404981,11.831001604116238,11.731372644055824
2019-04-22 03:23:00,10.328546340452505,8.629070751530662,10.799313699768732,11.831001604116238,11.731372644055824
2019-04-22 03:24:00,10.328546340452505,8.623294062410196,10.793623708374156,11.831001604116238,11.731372644055824
2019-04-22 03:25:00,10.328546340452505,8.605962299366638,10.776552473731442,11.831001604116238,11.731372644055824
2019-04-22 03:26:00,10.328546340452505,8.600184479096868,10.77086164139456,11.831001604116238,11.731372644055824
2019-04-22 03:27:00,10.334377857004966,8.582849317603035,10.759479344390797,11.77253478411987,11.731372644055824
2019-04-22 03:28:00,10.334377857004966,8.559731792891824,10.753787879341871,11.77253478411987,11.731372644055824
2019-04-22 03:29:00,10.328546340452505,8.548171322755593,10.736712215713027,11.77253478411987,11.731372644055824
2019-04-22 03:30:00,10.334377857004966,8.530828478124079,10.73101990437209,11.77253478411987,11.731372644055824
2019-04-22 03:31:00,10.334377857004966,8.525046958563252,10.725327380980076,11.77253478411987,11.672575907927353
2019-04-22 03:32:00,10.334377857004966,8.513483061160969,10.708248536583937,11.77253478411987,11.672575907927353
2019-04-22 03:33:00,10.334377857004966,8.507700682900833,10.702555163073868,11.77253478411987,11.672575907927353
2019-04-22 03:34:00,10.334377857004966,8.490351827371597,10.696861576555648,11.714054073241442,11.672575907927353
2019-04-22 03:35:00,10.334377857004966,8.48456830124718,10.679779537036694,11.714054073241442,11.672575907927353
2019-04-22 03:36:00,10.334377857004966,8.467215997095053,10.674085096570252,11.714054073241442,11.672575907927353
2019-04-22 03:37:00,10.334377857004966,8.4556463540803,10.662695573546955,11.714054073241442,11.672575907927353
2019-04-22 03:38:00,10.334377857004966,8.438289724990312,10.651305193124784,11.714054073241442,11.672575907927353
2019-04-22 03:39:00,10.334377857004966,8.420930493377568,10.639913953768996,11.714054073241442,11.672575907927353
2019-04-22 03:40:00,10.334377857004966,8.415143503520682,10.634218011511194,11.714054073241442,11.672575907927353
2019-04-22 03:41:00,10.334377857004966,8.409356223653703,10.628521853944136,11.655559271877024,11.672575907927353
2019-04-22 03:42:00,10.334377857004966,8.397780793047644,10.617128892114238,11.655559271877024,11.672575907927353
2019-04-22 03:43:00,10.334377857004966,8.391992641887612,10.605735066742511,11.655559271877024,11.672575907927353
2019-04-22 03:44:00,10.334377857004966,8.386204199875522,10.60003782974806,11.655559271877024,11.672575907927353
2019-04-22 03:45:00,10.334377857004966,8.38041546680077,10.588642706180792,11.655559271877024,11.672575907927353
2019-04-22 03:46:00,10.334377857004966,8.368837126620264,10.582944819223371,11.655559271877024,11.672575907927353
2019-04-22 03:47:00,10.334377857004966,8.363047519093044,10.565849855347523,11.655559271877024,11.672575907927353
2019-04-22 03:48:00,10.334377857004966,8.357257619659975,10.560151099079519,11.655559271877024,11.672575907927353
2019-04-22 03:49:00,10.334377857004966,8.339886167816474,10.554452125002655,11.59705018013878,11.672575907927353
2019-04-22 03:50:00,10.340209197884235,8.322512081223863,10.543053522652002,11.59705018013878,11.672575907927353
2019-04-22 03:51:00,10.334377857004966,8.31672013254098,10.537353893992929,11.59705018013878,11.672575907927353
2019-04-22 03:52:00,10.340209197884235,8.310927890263201,10.531654046754426,11.59705018013878,11.672575907927353
2019-04-22 03:53:00,10.340209197884235,8.299342524077389,10.52025369576819,11.59705018013878,11.672575907927353
2019-04-22 03:54:00,10.340209197884235,8.287755980974453,10.514553191634832,11.59705018013878,11.672575907927353
2019-04-22 03:55:00,10.340209197884235,8.276168259261539,10.508852468150792,11.59705018013878,11.672575907927353
2019-04-22 03:56:00,10.340209197884235,8.264579357244855,10.497450362359103,11.538526597850762,11.672575907927353
2019-04-22 03:57:00,10.340209197884235,8.25878446309298,10.486047376849314,11.538526597850762,11.672575907927353
2019-04-22 03:58:00,10.340209197884235,8.252989273229474,10.474643510076902,11.538526597850762,11.672575907927353
2019-04-22 03:59:00,10.340209197884235,8.247193787442455,10.468941245734385,11.538526597850762,11.672575907927353
2019-04-22 04:00:00,10.346040363291195,8.247193787442455,10.46323876049675,11.538526597850762,11.672575907927353
2019-04-22 04:01:00,10.346040363291195,8.247193787442455,10.457536054170646,11.538526597850762,11.672575907927353
2019-04-22 04:02:00,10.346040363291195,8.241398005519727,10.446129977479984,11.538526597850762,11.672575907927353
2019-04-22 04:03:00,10.340209197884235,8.241398005519727,10.440426606728721,11.47998832454482,11.672575907927353
2019-04-22 04:04:00,10.340209197884235,8.241398005519727,10.423315162529804,11.47998832454482,11.672575907927353
2019-04-22 04:05:00,10.340209197884235,8.22980555241881,10.4176109031701,11.47998832454482,11.672575907927353
2019-04-22 04:06:00,10.340209197884235,8.224008880816143,10.406201716348988,11.47998832454482,11.672575907927353
2019-04-22 04:07:00,10.340209197884235,8.224008880816143,10.400496788500249,11.47998832454482,11.672575907927353
2019-04-22 04:08:00,10.346040363291195,8.218211912229037,10.39479163743448,11.47998832454482,11.672575907927353
2019-04-22 04:09:00,10.346040363291195,8.212414646445012,10.389086262957846,11.47998832454482,11.672575907927353
2019-04-22 04:10:00,10.346040363291195,8.200819222436564,10.377674842996754,11.421435159456138,11.672575907927353
2019-04-22 04:11:00,10.346040363291195,8.195021063787152,10.371968797124538,11.421435159456138,11.672575907927353
