time(sec) temperature(C)
512100	6.325273
512400	6.325798
512700	6.326288
513000	6.326741
513300	6.327155
513600	6.327542
513900	6.327915
514200	6.328288
514500	6.328672
514800	6.329079
515100	6.329517
515400	6.329931
515700	6.330311
516000	6.330649
516300	6.330935
516600	6.331161
516900	6.331321
517200	6.331399
517500	6.331377
517800	6.331245
518100	6.331017
518400	6.330715
518700	6.330356
519000	6.330035
519300	6.329747
519600	6.329489
519900	6.329236
520200	6.328963
520500	6.328653
520800	6.328293
521100	6.32788
521400	6.327413
521700	6.326886
522000	6.326291
522300	6.325624
522600	6.324833
522900	6.323939
523200	6.322958
523500	6.321909
523800	6.320804
524100	6.319655
524400	6.318455
524700	6.317196
525000	6.315871
525300	6.314486
525600	6.313047
525900	6.311565
526200	6.310058
526500	6.308545
526800	6.307041
527100	6.305543
527400	6.304048
527700	6.30255
528000	6.301046
528300	6.299535
528600	6.298015
528900	6.296487
529200	6.294951
529500	6.293409
529800	6.291871
530100	6.290344
530400	6.288833
530700	6.287335
531000	6.285842
531300	6.28435
531600	6.282853
531900	6.281344
532200	6.279822
532500	6.278285
532800	6.276735
533100	6.275173
533400	6.273608
533700	6.272051
534000	6.270511
534300	6.268993
534600	6.267498
534900	6.266026
535200	6.264569
535500	6.263114
535800	6.261653
536100	6.260183
536400	6.258699
536700	6.257202
537000	6.255709
537300	6.254239
537600	6.252803
537900	6.251408
538200	6.250056
538500	6.248747
538800	6.247474
539100	6.246234
539400	6.245019
539700	6.243817
540000	6.242608
540300	6.241382
540600	6.240135
540900	6.23886
541200	6.237554
541500	6.236223
541800	6.234872
542100	6.233506
542400	6.232126
542700	6.230731
543000	6.229321
543300	6.227901
543600	6.22648
543900	6.225065
544200	6.223601
544500	6.222081
544800	6.220499
545100	6.218876
545400	6.21724
545700	6.215612
546000	6.213997
546300	6.212385
546600	6.21077
546900	6.209151
547200	6.207526
547500	6.20591
547800	6.204347
548100	6.20284
548400	6.201385
548700	6.199987
549000	6.198653
549300	6.197389
549600	6.196235
549900	6.195243
550200	6.19445
550500	6.193873
550800	6.193517
551100	6.193378
551400	6.193499
551700	6.193918
552000	6.194658
552300	6.195713
552600	6.197062
552900	6.198682
553200	6.200564
553500	6.2027
553800	6.205085
554100	6.207681
554400	6.210442
554700	6.213332
555000	6.216358
555300	6.219528
555600	6.222848
555900	6.226352
556200	6.230073
556500	6.234033
556800	6.238194
557100	6.242499
557400	6.246902
557700	6.251412
558000	6.256058
558300	6.260861
558600	6.265861
558900	6.271036
559200	6.276367
559500	6.281838
559800	6.287437
560100	6.293153
560400	6.299144
560700	6.305589
561000	6.312607
561300	6.320175
561600	6.328212
561900	6.336638
562200	6.345025
562500	6.353326
562800	6.361517
563100	6.369512
563400	6.377232
563700	6.384637
564000	6.391836
564300	6.398962
564600	6.406106
564900	6.413383
565200	6.420881
565500	6.428634
565800	6.436989
566100	6.445931
566400	6.455426
566700	6.465437
567000	6.475925
567300	6.486851
567600	6.498022
567900	6.509229
568200	6.520326
568500	6.531274
568800	6.542088
569100	6.552794
569400	6.563245
569700	6.573511
570000	6.583645
570300	6.593761
570600	6.603967
570900	6.61433
571200	6.624875
571500	6.635607
571800	6.646515
572100	6.657402
572400	6.668061
572700	6.678358
573000	6.688148
573300	6.697476
573600	6.706404
573900	6.714942
574200	6.72309
574500	6.730858
574800	6.738156
575100	6.744896
575400	6.751037
575700	6.756513
576000	6.761282
576300	6.765344
576600	6.768853
576900	6.771858
577200	6.774412
577500	6.776633
577800	6.778641
578100	6.780525
578400	6.782299
578700	6.783947
579000	6.785456
579300	6.786749
579600	6.787751
579900	6.788417
580200	6.788616
580500	6.788331
580800	6.787573
581100	6.786384
581400	6.784817
581700	6.782926
582000	6.780777
582300	6.778433
582600	6.775941
582900	6.773276
583200	6.770394
583500	6.767273
583800	6.763887
584100	6.760227
584400	6.756291
584700	6.752128
585000	6.747794
585300	6.743333
585600	6.738706
585900	6.733847
586200	6.728702
586500	6.723194
586800	6.717253
587100	6.710839
587400	6.704112
587700	6.697029
588000	6.689578
588300	6.681848
588600	6.673947
588900	6.665964
589200	6.657977
589500	6.650042
589800	6.642194
590100	6.634507
590400	6.627049
590700	6.619861
591000	6.612592
591300	6.605201
591600	6.597654
591900	6.589949
592200	6.582096
592500	6.574106
592800	6.566001
593100	6.557798
593400	6.549514
593700	6.54117
594000	6.53279
594300	6.524388
594600	6.516045
594900	6.507802
595200	6.499686
595500	6.491671
595800	6.483714
596100	6.475778
596400	6.467859
596700	6.459966
597000	6.452108
597300	6.444305
597600	6.436575
597900	6.428929
598200	6.421319
598500	6.413752
598800	6.40623
599100	6.398748
599400	6.391295
599700	6.383865
600000	6.376463
600300	6.369098
600600	6.361777
600900	6.354519
601200	6.347344
601500	6.340264
601800	6.333648
602100	6.327487
602400	6.321758
602700	6.316432
603000	6.311475
603300	6.306856
603600	6.302566
603900	6.2986
604200	6.294947
604500	6.29158
604800	6.288463
605100	6.285569
605400	6.282704
605700	6.279872
606000	6.277074
606300	6.274306
606600	6.271566
606900	6.268853
607200	6.266166
607500	6.263502
607800	6.260862
608100	6.258241
608400	6.255634
608700	6.253036
609000	6.250249
609300	6.247282
609600	6.244152
609900	6.240882
610200	6.237493
610500	6.234003
610800	6.230427
611100	6.226775
611400	6.223058
611700	6.219282
612000	6.215455
612300	6.211584
612600	6.20754
612900	6.203339
613200	6.199001
613500	6.194551
613800	6.190015
614100	6.185418
614400	6.180774
614700	6.176093
615000	6.171386
615300	6.166664
615600	6.161939
615900	6.157224
616200	6.152934
616500	6.149034
616800	6.145487
617100	6.142249
617400	6.139277
617700	6.136537
618000	6.134002
618300	6.13165
618600	6.129464
618900	6.127436
619200	6.125562
619500	6.123837
619800	6.122172
620100	6.120572
620400	6.119037
620700	6.117558
621000	6.116121
621300	6.114716
621600	6.113343
621900	6.112005
622200	6.110705
622500	6.109446
622800	6.108228
623100	6.107052
623400	6.105897
623700	6.104757
624000	6.103629
624300	6.102517
624600	6.101426
624900	6.100359
625200	6.099321
625500	6.098313
625800	6.097335
626100	6.096388
626400	6.095473
626700	6.09459
627000	6.093692
627300	6.092782
627600	6.091858
627900	6.090921
628200	6.08997
628500	6.089007
628800	6.088034
629100	6.087057
629400	6.086081
629700	6.085105
630000	6.084126
630300	6.083141
630600	6.082157
630900	6.081186
631200	6.080238
631500	6.07932
631800	6.07844
632100	6.0776
632400	6.07681
632700	6.076083
633000	6.075423
633300	6.074841
633600	6.074343
633900	6.073932
634200	6.073589
634500	6.07332
634800	6.073128
635100	6.073021
635400	6.073004
635700	6.073079
636000	6.073256
636300	6.073543
636600	6.073945
636900	6.074462
637200	6.075091
637500	6.075825
637800	6.076624
638100	6.077491
638400	6.078429
638700	6.079455
639000	6.080588
639300	6.081842
639600	6.083225
639900	6.084738
640200	6.086382
640500	6.088197
640800	6.090231
641100	6.092518
641400	6.095105
641700	6.098016
642000	6.101261
642300	6.104792
642600	6.108544
642900	6.112463
643200	6.116529
643500	6.120737
643800	6.12509
644100	6.129603
644400	6.134293
644700	6.13917
645000	6.144289
645300	6.149647
645600	6.155239
645900	6.161096
646200	6.167255
646500	6.173742
646800	6.180545
647100	6.187634
647400	6.19498
647700	6.202588
648000	6.210472
648300	6.218644
648600	6.227179
648900	6.236047
649200	6.245217
649500	6.254722
649800	6.264616
650100	6.274936
650400	6.285577
650700	6.296394
651000	6.307274
651300	6.318133
651600	6.328919
651900	6.339605
652200	6.349785
652500	6.359501
652800	6.368803
653100	6.377715
653400	6.386248
653700	6.394425
654000	6.402179
654300	6.40944
654600	6.416177
654900	6.422383
655200	6.428074
655500	6.433283
655800	6.438224
656100	6.442877
656400	6.447233
656700	6.451175
657000	6.45458
657300	6.457371
657600	6.45944
657900	6.460703
658200	6.461128
658500	6.46082
658800	6.459928
659100	6.458572
659400	6.457062
659700	6.455726
660000	6.454774
660300	6.454297
660600	6.454305
660900	6.454774
661200	6.455559
661500	6.456502
661800	6.457489
662100	6.458503
662400	6.459567
662700	6.460701
663000	6.461988
663300	6.463525
663600	6.465364
663900	6.46745
664200	6.469694
664500	6.472026
664800	6.474406
665100	6.476817
665400	6.479251
665700	6.48169
666000	6.484116
666300	6.486518
666600	6.488868
666900	6.491119
667200	6.493243
667500	6.495216
667800	6.497025
668100	6.498668
668400	6.500146
668700	6.501464
669000	6.502629
669300	6.50366
669600	6.504576
669900	6.505395
670200	6.506069
670500	6.506609
670800	6.507029
671100	6.507321
671400	6.507479
671700	6.507503
672000	6.507366
672300	6.507045
672600	6.506533
672900	6.505812
673200	6.50487
673500	6.503712
673800	6.502357
674100	6.500808
674400	6.499076
674700	6.497155
675000	6.495037
675300	6.49272
675600	6.490199
675900	6.487473
676200	6.484547
676500	6.481419
676800	6.478093
677100	6.474571
677400	6.470935
677700	6.467208
678000	6.463406
678300	6.459532
678600	6.455585
678900	6.451564
679200	6.447463
679500	6.443275
679800	6.438999
680100	6.434654
680400	6.430262
680700	6.425843
681000	6.421406
681300	6.41696
681600	6.41251
681900	6.40806
682200	6.403613
682500	6.399169
682800	6.394719
683100	6.390249
683400	6.385751
683700	6.381246
684000	6.376765
684300	6.372331
684600	6.367946
684900	6.363615
685200	6.359341
685500	6.355113
685800	6.350922
686100	6.346757
686400	6.342607
686700	6.33846
687000	6.33431
687300	6.33016
687600	6.32602
687900	6.321898
688200	6.317766
688500	6.313627
688800	6.309477
689100	6.305317
689400	6.301152
689700	6.296988
690000	6.292823
690300	6.28865
690600	6.284466
690900	6.280267
691200	6.276055
691500	6.271829
691800	6.267844
692100	6.264104
692400	6.260612
692700	6.257348
693000	6.254291
693300	6.251435
693600	6.248775
693900	6.246308
694200	6.244031
694500	6.241937
694800	6.240022
695100	6.23828
695400	6.236345
695700	6.234221
696000	6.231919
696300	6.229454
696600	6.226842
696900	6.224099
697200	6.221234
697500	6.21825
697800	6.215152
698100	6.211946
698400	6.208635
698700	6.205223
699000	6.201866
699300	6.198573
699600	6.19535
699900	6.192196
700200	6.189106
700500	6.186076
700800	6.183098
701100	6.180165
701400	6.177274
701700	6.174425
702000	6.171622
702300	6.168869
702600	6.166422
702900	6.164273
703200	6.162412
703500	6.160829
703800	6.159514
704100	6.158457
704400	6.157652
704700	6.157093
705000	6.156775
705300	6.156687
705600	6.156815
705900	6.15715
706200	6.15713
706500	6.156762
706800	6.156061
707100	6.155046
707400	6.153736
707700	6.152152
708000	6.150311
708300	6.148226
708600	6.145912
708900	6.143378
709200	6.140636
709500	6.137694
709800	6.134865
710100	6.132159
710400	6.129573
710700	6.127103
711000	6.12474
711300	6.122476
711600	6.120308
711900	6.118228
712200	6.116235
712500	6.114322
712800	6.112485
713100	6.11072
713400	6.108957
713700	6.107206
714000	6.105473
714300	6.103766
714600	6.102088
714900	6.100443
715200	6.098837
715500	6.097277
715800	6.095766
716100	6.094315
716400	6.092933
716700	6.091626
717000	6.09022
717300	6.088737
717600	6.087193
717900	6.085608
718200	6.084002
718500	6.082387
718800	6.08078
719100	6.079196
719400	6.077645
719700	6.076136
720000	6.074676
720300	6.073269
720600	6.072367
720900	6.071949
721200	6.071989
721500	6.072466
721800	6.073364
722100	6.07466
722400	6.076335
722700	6.078366
723000	6.080729
723300	6.083402
723600	6.086358
723900	6.089574
724200	6.092194
724500	6.094273
724800	6.095866
725100	6.097033
725400	6.097831
725700	6.098315
726000	6.098542
726300	6.098569
726600	6.098447
726900	6.098225
727200	6.097945
727500	6.097658
727800	6.09756
728100	6.097689
728400	6.098079
728700	6.098746
729000	6.0997
729300	6.100949
729600	6.102479
729900	6.104271
730200	6.106313
730500	6.108634
730800	6.111278
731100	6.114284
731400	6.117682
731700	6.12153
732000	6.12587
732300	6.13075
732600	6.136211
732900	6.142282
733200	6.148933
733500	6.156114
733800	6.163784
734100	6.171883
734400	6.180357
734700	6.189167
735000	6.198054
735300	6.206956
735600	6.215842
735900	6.224702
736200	6.233537
736500	6.242357
736800	6.25113
737100	6.259821
737400	6.268413
737700	6.27691
738000	6.285327
738300	6.293681
738600	6.302073
738900	6.310461
739200	6.318813
739500	6.327096
739800	6.335282
740100	6.34336
740400	6.351375
740700	6.359383
741000	6.367422
741300	6.375442
741600	6.383373
741900	6.391168
742200	6.398843
742500	6.406453
742800	6.414038
743100	6.421544
743400	6.428898
743700	6.436057
744000	6.442992
744300	6.449694
744600	6.45617
744900	6.462471
745200	6.468653
745500	6.474756
745800	6.480472
746100	6.485809
746400	6.490788
746700	6.495489
747000	6.49999
747300	6.504348
747600	6.508594
747900	6.512744
748200	6.516807
748500	6.520815
748800	6.524791
749100	6.52875
749400	6.532826
749700	6.536988
750000	6.54121
750300	6.545496
750600	6.549859
750900	6.554306
751200	6.558752
751500	6.5631
751800	6.56729
752100	6.571264
752400	6.574988
752700	6.578453
753000	6.581547
753300	6.584279
753600	6.586671
753900	6.588742
754200	6.59051
754500	6.591999
754800	6.593213
755100	6.594154
755400	6.594833
755700	6.59526
756000	6.595445
756300	6.595406
756600	6.595091
756900	6.594521
757200	6.593717
757500	6.592689
757800	6.591448
758100	6.590009
758400	6.588397
758700	6.586599
759000	6.58463
759300	6.582514
759600	6.580273
759900	6.577923
760200	6.575506
760500	6.573012
760800	6.570434
761100	6.567776
761400	6.565045
761700	6.562249
762000	6.559386
762300	6.55645
762600	6.553437
762900	6.550352
763200	6.547199
763500	6.543983
763800	6.540715
764100	6.537396
764400	6.534031
764700	6.530624
765000	6.52718
765300	6.523703
765600	6.520197
765900	6.516665
766200	6.513111
766500	6.509534
766800	6.505936
767100	6.502316
767400	6.498675
767700	6.495014
768000	6.491334
768300	6.487638
768600	6.483929
768900	6.480208
769200	6.476481
769500	6.472754
769800	6.469029
770100	6.4653
770400	6.46156
770700	6.457804
771000	6.454038
771300	6.45027
771600	6.446508
771900	6.442758
772200	6.439027
772500	6.435319
772800	6.431637
773100	6.427983
773400	6.424359
773700	6.42077
774000	6.417219
774300	6.41371
774600	6.410241
774900	6.406814
775200	6.403424
775500	6.400071
775800	6.396751
776100	6.393464
776400	6.390208
776700	6.386986
777000	6.383797
777300	6.38064
777600	6.377512
777900	6.374412
778200	6.371352
778500	6.368339
778800	6.365377
779100	6.362469
779400	6.359618
779700	6.356822
780000	6.354078
780300	6.351381
780600	6.348725
780900	6.346107
781200	6.343525
781500	6.340976
781800	6.338449
782100	6.335934
782400	6.333422
782700	6.330904
783000	6.328373
783300	6.32582
783600	6.323239
783900	6.320621
784200	6.317958
784500	6.315243
784800	6.312468
785100	6.309623
785400	6.306748
785700	6.303841
786000	6.300896
786300	6.297909
786600	6.294874
786900	6.291784
787200	6.288632
787500	6.28541
787800	6.282108
788100	6.278727
788400	6.275268
788700	6.27173
789000	6.268232
789300	6.264784
789600	6.261389
789900	6.258041
790200	6.25473
790500	6.251445
790800	6.248185
791100	6.244949
791400	6.241738
791700	6.238562
792000	6.235432
792300	6.232356
792600	6.229314
792900	6.226288
793200	6.223262
793500	6.220232
793800	6.217202
794100	6.214176
794400	6.211161
794700	6.208159
795000	6.205173
795300	6.2022
795600	6.199236
795900	6.196275
796200	6.193166
796500	6.189902
796800	6.186485
797100	6.182926
797400	6.179234
797700	6.175421
798000	6.171506
798300	6.167511
798600	6.163454
798900	6.159339
799200	6.155166
799500	6.150935
799800	6.146828
800100	6.142843
800400	6.138974
800700	6.135198
801000	6.131488
801300	6.127819
801600	6.124199
801900	6.120642
802200	6.117161
802500	6.11377
802800	6.11048
803100	6.107295
803400	6.104227
803700	6.101319
804000	6.098599
804300	6.096099
804600	6.093838
804900	6.091826
805200	6.090073
805500	6.088585
805800	6.08736
806100	6.086408
806400	6.085739
806700	6.085353
807000	6.085239
807300	6.085411
807600	6.085878
807900	6.086662
808200	6.087784
808500	6.089255
808800	6.091067
809100	6.093206
809400	6.095655
809700	6.098433
810000	6.101568
810300	6.105076
810600	6.108912
810900	6.113048
811200	6.117474
811500	6.122199
811800	6.127233
812100	6.132577
812400	6.138183
812700	6.143992
813000	6.149953
813300	6.155989
813600	6.16203
813900	6.168024
814200	6.174143
814500	6.18041
814800	6.18683
815100	6.193406
815400	6.20014
815700	6.207032
816000	6.214145
816300	6.221551
816600	6.229302
816900	6.237509
817200	6.246277
817500	6.255669
817800	6.265413
818100	6.275367
818400	6.285425
818700	6.29568
819000	6.306278
819300	6.317321
819600	6.328696
819900	6.340228
820200	6.351783
820500	6.363273
820800	6.374654
821100	6.385912
821400	6.397148
821700	6.408406
822000	6.419719
822300	6.431067
822600	6.442416
822900	6.453739
823200	6.465017
823500	6.476237
823800	6.487399
824100	6.498462
824400	6.509388
824700	6.520153
825000	6.530494
825300	6.540427
825600	6.549981
825900	6.559077
826200	6.567628
826500	6.575593
826800	6.582924
827100	6.589597
827400	6.595624
827700	6.601005
828000	6.60575
828300	6.609888
828600	6.613565
828900	6.616783
829200	6.619558
829500	6.621784
829800	6.623342
830100	6.624165
830400	6.624512
830700	6.624713
831000	6.625015
831300	6.625661
831600	6.626823
831900	6.628588
832200	6.63095
832500	6.63386
832800	6.637256
833100	6.640985
833400	6.64489
833700	6.648856
834000	6.652884
834300	6.657021
834600	6.661305
834900	6.665786
835200	6.670502
835500	6.675468
835800	6.680685
836100	6.686122
836400	6.691747
836700	6.697543
837000	6.703498
837300	6.7096
837600	6.715804
837900	6.722058
838200	6.728326
838500	6.734556
838800	6.740705
839100	6.746747
839400	6.752591
839700	6.758235
840000	6.763689
840300	6.768931
840600	6.773936
840900	6.778693
841200	6.78315
841500	6.787254
841800	6.79098
842100	6.794308
842400	6.79723
842700	6.799757
843000	6.801959
843300	6.803842
843600	6.805418
843900	6.806682
844200	6.807628
844500	6.808259
844800	6.808586
845100	6.808625
845400	6.808397
845700	6.807897
846000	6.807116
846300	6.806055
846600	6.80468
846900	6.803051
847200	6.801217
847500	6.799204
847800	6.79703
848100	6.794711
848400	6.792254
848700	6.789664
849000	6.78695
849300	6.784135
849600	6.781242
849900	6.778291
850200	6.775285
850500	6.772231
850800	6.769137
851100	6.766016
851400	6.762883
851700	6.759747
852000	6.756617
852300	6.753495
852600	6.750386
852900	6.747293
853200	6.744221
853500	6.741174
853800	6.738084
854100	6.734948
854400	6.731766
854700	6.728542
855000	6.725281
855300	6.721987
855600	6.718654
855900	6.715268
856200	6.711823
856500	6.70832
856800	6.704765
857100	6.701165
857400	6.697577
857700	6.694013
858000	6.690479
858300	6.686973
858600	6.683485
858900	6.680006
859200	6.676532
859500	6.673058
859800	6.669581
860100	6.666109
860400	6.662649
860700	6.659206
861000	6.655827
861300	6.652503
861600	6.649227
861900	6.645991
862200	6.642792
862500	6.639628
862800	6.636486
863100	6.633355
863400	6.630225
863700	6.627092
864000	6.623955
864300	6.620817
864600	6.617414
864900	6.613754
865200	6.609849
865500	6.605705
865800	6.601331
866100	6.596731
866400	6.591911
866700	6.586872
867000	6.58162
867300	6.57616
867600	6.5705
867900	6.564647
868200	6.558961
868500	6.553435
868800	6.548059
869100	6.542812
869400	6.537673
869700	6.532625
870000	6.527659
870300	6.522774
870600	6.517968
870900	6.513235
871200	6.508568
871500	6.503962
871800	6.499292
872100	6.494559
872400	6.489762
872700	6.48491
873000	6.480011
873300	6.475072
873600	6.470104
873900	6.465113
874200	6.460107
874500	6.455086
874800	6.450046
875100	6.444985
875400	6.439663
875700	6.434091
876000	6.428279
876300	6.422236
876600	6.415969
876900	6.409487
877200	6.40281
877500	6.395959
877800	6.388954
878100	6.381802
878400	6.374503
878700	6.367058
879000	6.359769
879300	6.352635
879600	6.345649
879900	6.338806
880200	6.332101
880500	6.325527
880800	6.31907
881100	6.312713
881400	6.306443
881700	6.300248
882000	6.294122
882300	6.288055
882600	6.281906
882900	6.275669
883200	6.269343
883500	6.262951
883800	6.256524
884100	6.250084
884400	6.243639
884700	6.237191
885000	6.230737
885300	6.224294
885600	6.217881
885900	6.211511
886200	6.205575
886500	6.200061
886800	6.194949
887100	6.190227
887400	6.185883
887700	6.1819
888000	6.178275
888300	6.175007
888600	6.172085
888900	6.169515
889200	6.167301
889500	6.165436
889800	6.163598
890100	6.161809
890400	6.160083
890700	6.158443
891000	6.156906
891300	6.155484
891600	6.15419
891900	6.153033
892200	6.152017
892500	6.151161
892800	6.150481
893100	6.149989
893400	6.149712
893700	6.149663
894000	6.149844
894300	6.150265
894600	6.150935
894900	6.151856
895200	6.153042
895500	6.154507
895800	6.156254
896100	6.158295
896400	6.160638
896700	6.163283
897000	6.166213
897300	6.169416
897600	6.172878
897900	6.176579
898200	6.180502
898500	6.184632
898800	6.188973
899100	6.193536
899400	6.198326
899700	6.203339
900000	6.208563
900300	6.213989
900600	6.219547
900900	6.225203
901200	6.230935
901500	6.236755
901800	6.24269
902100	6.248757
902400	6.255003
902700	6.261474
903000	6.268195
903300	6.275185
903600	6.28245
903900	6.289986
904200	6.2978
904500	6.305886
904800	6.314231
905100	6.322824
905400	6.331657
905700	6.340719
906000	6.350025
906300	6.359594
906600	6.369435
906900	6.379546
907200	6.389916
907500	6.400531
907800	6.411252
908100	6.422029
908400	6.432828
908700	6.443633
909000	6.454442
909300	6.465254
909600	6.476033
909900	6.486735
910200	6.497332
910500	6.507791
910800	6.518087
911100	6.528209
911400	6.538347
911700	6.548498
912000	6.558659
912300	6.568836
912600	6.579038
912900	6.58927
913200	6.59951
913500	6.609727
913800	6.619899
914100	6.629989
914400	6.63996
914700	6.649793
915000	6.659201
915300	6.668157
915600	6.676663
915900	6.68473
916200	6.69238
916500	6.699644
916800	6.706511
917100	6.712965
917400	6.719004
917700	6.724652
918000	6.729947
918300	6.734925
918600	6.739896
918900	6.744858
919200	6.749806
919500	6.754724
919800	6.759595
920100	6.764404
920400	6.769113
920700	6.773685
921000	6.778092
921300	6.782328
921600	6.786396
921900	6.790303
922200	6.793855
922500	6.797086
922800	6.800028
923100	6.802704
923400	6.805133
923700	6.807332
924000	6.809322
924300	6.81112
924600	6.812742
924900	6.814199
925200	6.815497
925500	6.816646
925800	6.817735
926100	6.818764
926400	6.819736
926700	6.820639
927000	6.821464
927300	6.822203
927600	6.822854
927900	6.823416
928200	6.823893
928500	6.8243
928800	6.824654
929100	6.824968
929400	6.825192
929700	6.825263
930000	6.825137
930300	6.824817
930600	6.824328
930900	6.823693
931200	6.822964
931500	6.822189
931800	6.821402
932100	6.820602
932400	6.819777
932700	6.818912
933000	6.818005
933300	6.81703
933600	6.81597
933900	6.814835
934200	6.813644
934500	6.812414
934800	6.811166
935100	6.809923
935400	6.808694
935700	6.807454
936000	6.806167
936300	6.804804
936600	6.80336
936900	6.801831
937200	6.800219
937500	6.798554
937800	6.796867
938100	6.79518
938400	6.793461
938700	6.791669
939000	6.789773
939300	6.787789
939600	6.785742
939900	6.783655
940200	6.781575
940500	6.779493
940800	6.777401
941100	6.775264
941400	6.77305
941700	6.770743
942000	6.768365
942300	6.765947
942600	6.763515
942900	6.761062
943200	6.758577
943500	6.756054
943800	6.75338
944100	6.750555
944400	6.747583
944700	6.744444
945000	6.741115
945300	6.737584
945600	6.733849
945900	6.729916
946200	6.725798
946500	6.72152
946800	6.717113
947100	6.712599
947400	6.708046
947700	6.703479
948000	6.698917
948300	6.694357
948600	6.689794
948900	6.685221
949200	6.680634
949500	6.67603
949800	6.671408
950100	6.666793
950400	6.662211
950700	6.657679
951000	6.653241
951300	6.648864
951600	6.644524
951900	6.64023
952200	6.635999
952500	6.631842
952800	6.627762
953100	6.623755
953400	6.619817
953700	6.615926
954000	6.612057
954300	6.608197
954600	6.604301
954900	6.600394
955200	6.596496
955500	6.592623
955800	6.58879
956100	6.585002
956400	6.581236
956700	6.577464
957000	6.573667
957300	6.569834
957600	6.565962
957900	6.562052
958200	6.558171
958500	6.554346
958800	6.550594
959100	6.546894
959400	6.54322
959700	6.539551
960000	6.535875
960300	6.532187
960600	6.528486
960900	6.524788
961200	6.521111
961500	6.517468
961800	6.513941
962100	6.510512
962400	6.507161
962700	6.503886
963000	6.500687
963300	6.497564
963600	6.494516
963900	6.491542
964200	6.488639
964500	6.485805
964800	6.483038
965100	6.480338
965400	6.477652
965700	6.474973
966000	6.472299
966300	6.469646
966600	6.467033
966900	6.464474
967200	6.461986
967500	6.459584
967800	6.457273
968100	6.455051
968400	6.452908
968700	6.450839
969000	6.448677
969300	6.446422
969600	6.444075
969900	6.44164
970200	6.439122
970500	6.436524
970800	6.433852
971100	6.43111
971400	6.428303
971700	6.425441
972000	6.422533
972300	6.419589
972600	6.416824
972900	6.41425
973200	6.411869
973500	6.409684
973800	6.407695
974100	6.405895
974400	6.404265
974700	6.402781
975000	6.401425
975300	6.400204
975600	6.399131
975900	6.398213
976200	6.397279
976500	6.396341
976800	6.395406
977100	6.394484
977400	6.393583
977700	6.39271
978000	6.391878
978300	6.3911
978600	6.390385
978900	6.389743
979200	6.389182
979500	6.388706
979800	6.388385
980100	6.388187
980400	6.388087
980700	6.388071
981000	6.388132
981300	6.388265
981600	6.38847
981900	6.388747
982200	6.389094
982500	6.389518
982800	6.390024
983100	6.390614
983400	6.391264
983700	6.391998
984000	6.392831
984300	6.393782
984600	6.394862
984900	6.396078
985200	6.397417
985500	6.39886
985800	6.400391
986100	6.401992
986400	6.403651
986700	6.405359
987000	6.407111
987300	6.408909
987600	6.410755
987900	6.412654
988200	6.414611
988500	6.416631
988800	6.418748
989100	6.421002
989400	6.423421
989700	6.426014
990000	6.428784
990300	6.431723
990600	6.434782
990900	6.437924
991200	6.441119
991500	6.444322
991800	6.447487
992100	6.450585
992400	6.453668
992700	6.456806
993000	6.460051
993300	6.463413
993600	6.46688
993900	6.470434
994200	6.474089
994500	6.477813
994800	6.481582
995100	6.485397
995400	6.489267
995700	6.493201
996000	6.497194
996300	6.501236
996600	6.505318
996900	6.509419
997200	6.513517
997500	6.517597
997800	6.521506
998100	6.525242
998400	6.528808
998700	6.53221
999000	6.535455
999300	6.538549
999600	6.541521
999900	6.5444
1000200	6.547208
1000500	6.54995
1000800	6.552624
1001100	6.555226
1001400	6.557779
1001700	6.56027
1002000	6.562687
1002300	6.565016
1002600	6.567243
1002900	6.569361
1003200	6.571379
1003500	6.573314
1003800	6.57518
1004100	6.576971
1004400	6.578679
1004700	6.580297
1005000	6.581708
1005300	6.582906
1005600	6.583897
1005900	6.584702
1006200	6.585334
1006500	6.585811
1006800	6.586131
1007100	6.586289
1007400	6.586284
1007700	6.586126
1008000	6.585833
1008300	6.585418
1008600	6.585079
1008900	6.584813
1009200	6.584617
1009500	6.584475
1009800	6.58437
1010100	6.584289
1010400	6.584224
1010700	6.584168
1011000	6.584119
1011300	6.584084
1011600	6.58407
1011900	6.584085
1012200	6.583909
1012500	6.583547
1012800	6.583004
1013100	6.582296
1013400	6.581441
1013700	6.580456
1014000	6.579358
1014300	6.578163
1014600	6.576882
1014900	6.575523
1015200	6.574089
1015500	6.572587
1015800	6.571147
1016100	6.56977
1016400	6.568453
1016700	6.567195
1017000	6.565999
1017300	6.564861
1017600	6.563781
1017900	6.562753
1018200	6.561775
1018500	6.560845
1018800	6.559962
1019100	6.559123
1019400	6.558246
1019700	6.557343
1020000	6.556425
1020300	6.555497
1020600	6.554565
1020900	6.553633
1021200	6.552715
1021500	6.551822
1021800	6.550966
1022100	6.550156
1022400	6.549396
1022700	6.548694
1023000	6.548142
1023300	6.547734
1023600	6.547461
1023900	6.547316
1024200	6.547294
1024500	6.547386
1024800	6.547585
1025100	6.547878
1025400	6.548258
1025700	6.548709
1026000	6.549219
1026300	6.549775
1026600	6.550367
1026900	6.55099
1027200	6.551641
1027500	6.552322
1027800	6.553034
1028100	6.553777
1028400	6.554553
1028700	6.555363
1029000	6.556206
1029300	6.557077
1029600	6.557968
1029900	6.558875
1030200	6.559796
1030500	6.560733
1030800	6.561683
1031100	6.562644
1031400	6.563612
1031700	6.564583
1032000	6.565555
1032300	6.566529
